type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,277747,84:f7:03:d7:97:64,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-748584709,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-1,9,-1,9,-1,9,-2,9,-2,8,-3,8,-3,8,-3,7,-4,8,-4,7,-5,7,-5,7,-5,7,-6,7,-6,6,-7,6,-7,6,-7,6,-7,5,-8,5,-8,5,-8,5,-9,4,-9,4,-9,4,-9,0,0,4,-10,4,-10,4,-10,3,-10,4,-10,3,-10,4,-10,3,-10,3,-10,3,-10,3,-11,3,-10,3,-10,3,-10,3,-11,3,-11,3,-11,3,-11,4,-11,5,-11,5,-11,6,-10,8,-10,8,-9,10,-7,10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,37,3,40,3,40,2,41,-1,38,-1,38,-5,38,-6,35,-9,36,-8,36,-10,36,-10,36,-12,32,-16,33,-18,32,-21,31,-19,28,-21,27,-25,27,-24,26,-29,25,-29,24,-29,22,-32,23,-31,21,-32,21,-35,17,-36,17,-38,18,-37,18,-38,17,-40,16,-39,15,-42,15,-41,15,-40,14,-41,15,-40,15,-42,15,-43,15,-44,13,-43,13,-42,12,-42,13,-42,12,-45,12,-44,11,-44,15,-46,16,-47,21,-46,21,-45,24,-45,31,-42,34,-35,42,-32,43,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,27,-34,23,-36,23,-40,16,-40,10,-40,7,-39,2,-39,4,-41,1,-40,0,-40,0,-38,0,-38,3,-39,1,-40,0,-40,0,-38,0,-38,-1,-40,0,-38,1,-40,0,-38,2,-40,0,-38,3,-39,4,-40,1,-39,3,-39,5,-38,6,-37,7,-37,8,-34,8,-36,8,-33,11,-34,12,-34,12,-34,16,-34,17,-30,18,-30,19,-28,20,-29,25,-27,24,-26,27,-26,26,-25,25,-25,29,-23,30,-20,31,-18,32,-18,34,-17,37,-16,37,-15,37,-13,38,-13,38,-7,39,0,0]"
CSI_DATA,277748,84:f7:03:d7:97:64,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-748484955,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-9,-5,-9,-5,-8,-5,-8,-6,-7,-6,-8,-6,-7,-6,-7,-7,-7,-7,-6,-7,-6,-8,-5,-8,-5,-8,-4,-9,-4,-8,-4,-9,-3,-9,-3,-9,-2,-9,-2,-9,-1,-10,-1,-10,-1,-10,0,-10,0,-11,0,0,0,-11,1,-10,1,-11,1,-11,1,-11,1,-11,2,-11,2,-11,2,-11,2,-10,2,-11,2,-10,2,-11,2,-11,2,-11,2,-11,2,-11,2,-12,2,-12,2,-12,2,-13,1,-13,0,-12,-1,-12,-3,-13,-5,-11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-41,-6,-39,-4,-41,-10,-37,-10,-38,-12,-36,-12,-34,-15,-34,-15,-34,-18,-32,-19,-32,-22,-29,-22,-28,-24,-29,-25,-25,-27,-23,-28,-24,-30,-21,-30,-20,-32,-19,-33,-16,-34,-15,-35,-13,-38,-12,-35,-9,-37,-12,-39,-8,-40,-7,-40,-5,-43,-5,-41,-1,-42,-1,-43,-1,-43,-1,-42,2,-43,-1,-45,1,-43,2,-46,2,-46,4,-45,6,-44,5,-44,3,-43,3,-43,5,-45,5,-45,5,-46,5,-46,5,-50,4,-49,2,-53,0,-53,-5,-53,-9,-51,-20,-47,-25,-41,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,23,27,32,20,35,13,37,11,40,9,39,7,41,6,41,3,38,0,37,1,38,-1,38,1,38,-1,39,1,36,0,40,0,39,3,39,0,41,0,40,2,38,5,39,3,39,3,39,3,40,5,37,7,37,7,37,7,38,8,35,11,34,10,35,12,35,11,33,14,32,16,31,18,30,17,31,19,29,22,28,22,27,26,25,25,23,28,23,28,20,32,19,32,16,31,13,35,14,36,13,34,13,35,9,36,9,38,5,38,6,36,3,42,3,0,0]"
CSI_DATA,277749,84:f7:03:d7:97:64,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-748382255,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-6,7,-7,7,-7,6,-7,6,-7,5,-7,5,-8,5,-8,4,-8,4,-8,3,-9,3,-9,3,-9,2,-9,2,-9,1,-9,0,-10,0,-9,0,-9,-1,-10,-1,-10,-1,-10,-2,-10,-2,-10,-2,-10,-3,-10,0,0,-3,-10,-3,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-11,-5,-11,-4,-12,-4,-12,-2,-13,-1,-13,0,-13,2,-12,4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-22,34,-23,33,-25,31,-25,32,-23,30,-28,26,-27,27,-29,23,-31,25,-31,23,-31,18,-31,18,-33,15,-33,15,-34,14,-34,10,-37,6,-37,5,-37,5,-37,2,-40,2,-37,-3,-37,-4,-40,-3,-39,-8,-39,-6,-38,-10,-40,-11,-41,-11,-41,-12,-40,-13,-40,-15,-40,-16,-41,-17,-40,-18,-41,-18,-41,-19,-40,-21,-40,-20,-40,-18,-41,-20,-40,-22,-39,-21,-39,-20,-41,-20,-41,-22,-41,-20,-42,-21,-44,-20,-44,-19,-46,-15,-49,-11,-48,-7,-52,-1,-50,10,-53,17,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,38,-11,36,-18,37,-23,38,-26,36,-29,29,-29,27,-31,24,-31,21,-32,23,-31,22,-32,21,-34,22,-33,22,-33,21,-31,23,-31,21,-32,21,-33,24,-32,25,-34,24,-31,26,-31,24,-32,25,-33,27,-31,25,-29,25,-29,27,-28,26,-26,28,-25,26,-25,30,-24,30,-22,31,-20,31,-18,30,-19,31,-18,33,-15,33,-12,32,-12,36,-9,32,-8,35,-6,36,-5,36,-4,37,-2,39,2,37,7,36,7,38,7,37,7,38,8,39,9,38,13,38,15,39,18,37,0,0]"
CSI_DATA,277750,84:f7:03:d7:97:64,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-748274595,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-10,-4,-9,-4,-9,-4,-9,-5,-8,-5,-8,-5,-8,-5,-8,-6,-7,-6,-7,-7,-7,-7,-6,-7,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-9,-3,-9,-3,-9,-3,-9,-2,-10,-2,-10,-2,-10,-1,-10,-1,0,0,-11,-1,-10,0,-11,0,-11,0,-11,0,-11,0,-11,0,-11,1,-11,0,-10,1,-11,1,-10,1,-11,1,-11,1,-11,1,-11,1,-11,1,-11,1,-12,1,-12,0,-13,0,-12,-1,-12,-3,-12,-4,-12,-6,-11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-42,-25,-40,-30,-38,-30,-37,-31,-36,-33,-34,-35,-31,-35,-31,-34,-29,-37,-26,-37,-23,-38,-24,-37,-19,-40,-17,-41,-15,-43,-12,-43,-10,-43,-9,-42,-6,-44,-3,-45,0,-45,1,-44,3,-45,5,-45,5,-47,6,-47,10,-47,12,-46,15,-47,18,-44,20,-49,21,-48,20,-47,21,-48,22,-50,23,-47,22,-47,23,-49,23,-47,27,-45,27,-46,28,-45,27,-45,26,-46,25,-48,28,-48,26,-50,27,-53,28,-51,27,-54,24,-58,23,-59,17,-65,13,-65,5,-63,-4,-60,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,5,44,16,41,22,39,29,34,33,33,34,32,35,25,37,26,36,22,36,25,37,25,38,22,36,23,36,22,38,24,38,25,38,25,36,23,37,23,38,24,40,24,38,28,38,25,37,26,37,30,35,27,33,29,32,30,32,31,32,31,30,31,31,32,28,34,27,33,26,35,21,37,21,35,18,37,18,38,14,38,13,40,10,40,9,41,6,41,4,44,2,44,2,42,-4,44,-1,42,-5,43,-6,41,-11,46,-11,43,-14,45,-13,44,-17,44,-20,0,0]"
CSI_DATA,277751,84:f7:03:d7:97:64,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-748182683,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-1,9,-1,9,-1,9,-2,8,-2,8,-3,8,-3,8,-3,7,-4,7,-4,7,-4,7,-5,7,-5,6,-6,6,-6,6,-6,5,-7,5,-7,5,-7,5,-8,4,-8,4,-8,4,-8,4,-9,4,-9,3,-9,0,0,3,-10,3,-10,3,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,1,-10,2,-11,2,-11,2,-11,2,-11,3,-11,4,-11,4,-11,5,-10,7,-10,8,-9,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6,39,6,37,3,37,3,40,1,39,1,37,-3,36,-2,36,-6,36,-7,35,-8,36,-10,35,-11,31,-15,33,-17,31,-19,28,-19,27,-21,27,-20,27,-25,24,-28,24,-27,25,-28,21,-28,22,-28,19,-32,21,-33,17,-35,16,-35,16,-37,17,-38,15,-38,14,-38,14,-37,14,-40,15,-38,14,-39,14,-39,13,-40,13,-41,13,-40,12,-42,11,-41,10,-41,11,-39,10,-42,12,-40,11,-42,14,-43,15,-45,17,-48,20,-45,24,-43,28,-42,32,-38,37,-34,39,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,20,-35,16,-39,12,-38,9,-41,4,-40,0,-40,-2,-37,-6,-38,-5,-35,-7,-37,-7,-36,-6,-37,-5,-35,-4,-35,-5,-36,-7,-37,-7,-37,-6,-37,-6,-36,-6,-38,-5,-37,-4,-39,-3,-37,-2,-37,-4,-40,-2,-37,-3,-38,0,-37,-1,-36,0,-37,1,-34,3,-36,3,-35,5,-35,7,-35,8,-35,10,-32,15,-31,14,-32,16,-29,17,-30,18,-29,21,-28,22,-28,23,-25,25,-26,25,-25,28,-23,27,-21,31,-19,30,-19,33,-17,33,-16,32,-13,35,-15,37,-14,36,0,0]"
CSI_DATA,277752,84:f7:03:d7:97:64,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-747979810,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-10,-3,-9,-4,-9,-4,-9,-5,-9,-5,-8,-5,-8,-6,-8,-6,-7,-6,-7,-7,-7,-7,-7,-7,-6,-8,-6,-8,-5,-8,-5,-8,-5,-9,-5,-9,-4,-9,-4,-9,-3,-9,-3,-10,-3,-10,-2,-10,-2,-10,-2,0,0,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,0,-11,0,-11,0,-11,0,-11,0,-10,0,-11,0,-11,0,-11,0,-11,0,-12,0,-12,0,-12,0,-12,-1,-13,-2,-12,-2,-12,-4,-11,-5,-11,-7,-9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-42,-11,-41,-12,-40,-15,-38,-18,-39,-17,-37,-20,-36,-20,-35,-21,-36,-22,-32,-24,-29,-26,-27,-27,-28,-27,-26,-29,-25,-31,-23,-31,-22,-33,-19,-31,-18,-35,-16,-35,-15,-35,-13,-37,-12,-39,-12,-39,-7,-39,-8,-40,-7,-43,-5,-40,-3,-43,-1,-43,0,-43,0,-46,-1,-45,-1,-45,2,-44,1,-47,4,-44,4,-46,4,-44,5,-46,6,-44,5,-46,7,-43,5,-43,7,-44,6,-46,6,-48,7,-47,3,-49,4,-50,2,-52,1,-52,-6,-53,-10,-51,-18,-45,-23,-41,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,14,32,20,30,29,26,33,22,34,20,35,18,34,14,34,13,34,13,36,11,36,11,35,11,36,9,37,10,34,12,35,13,34,14,36,12,37,13,36,15,36,14,35,14,36,14,39,14,36,16,35,17,36,17,32,17,33,17,33,18,32,21,31,22,30,22,28,23,27,22,25,25,24,27,23,26,22,27,22,27,20,30,18,32,17,35,16,34,12,34,9,35,9,36,5,37,7,39,4,39,5,38,2,39,1,41,0,39,-2,39,-4,43,-5,0,0]"
CSI_DATA,277753,84:f7:03:d7:97:64,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-747885095,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-9,3,-9,3,-9,2,-9,2,-9,1,-9,1,-10,0,-9,0,-9,0,-9,-1,-9,-2,-9,-2,-9,-2,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-8,-5,-8,-5,-8,-6,-8,-6,-8,-6,-8,-6,-8,-7,-8,0,0,-7,-8,-7,-8,-8,-8,-8,-8,-7,-7,-8,-7,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-9,-7,-9,-7,-9,-7,-8,-7,-9,-8,-8,-8,-8,-9,-7,-10,-6,-11,-5,-12,-4,-12,-2,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-36,19,-37,16,-36,17,-36,15,-36,13,-36,10,-37,8,-38,7,-37,6,-36,6,-37,2,-37,1,-36,-2,-38,-4,-36,-6,-34,-7,-38,-11,-37,-11,-34,-12,-36,-15,-34,-16,-33,-20,-32,-20,-34,-22,-31,-23,-33,-23,-31,-27,-31,-27,-31,-29,-29,-32,-28,-29,-30,-31,-29,-31,-28,-31,-28,-33,-28,-36,-29,-35,-28,-31,-28,-31,-28,-33,-26,-34,-27,-34,-26,-35,-26,-33,-26,-34,-28,-34,-26,-35,-28,-35,-29,-34,-31,-34,-35,-35,-35,-30,-41,-27,-44,-24,-45,-13,-48,-5,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,32,10,37,4,39,-2,42,-5,41,-7,39,-11,37,-11,37,-13,35,-15,33,-13,35,-14,32,-15,34,-16,33,-13,34,-16,34,-14,34,-14,34,-15,35,-16,37,-15,34,-15,37,-13,35,-13,36,-12,36,-13,37,-13,33,-10,35,-10,35,-9,37,-9,35,-6,35,-7,35,-3,35,-3,34,-2,34,-1,35,2,34,4,35,5,34,8,34,9,33,10,33,12,32,14,32,14,32,17,29,18,31,22,31,21,29,24,27,26,26,25,26,27,27,31,24,30,25,34,25,0,0]"
CSI_DATA,277754,84:f7:03:d7:97:64,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-747785108,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-8,5,-8,5,-9,4,-8,4,-9,3,-9,3,-9,2,-9,2,-9,2,-9,1,-9,0,-9,0,-9,-1,-9,-1,-9,-2,-10,-2,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-5,-9,-5,-9,-5,-9,-6,-9,0,0,-6,-9,-6,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-8,-9,-8,-9,-8,-8,-8,-9,-8,-8,-8,-9,-8,-9,-8,-9,-8,-9,-8,-10,-7,-10,-7,-11,-6,-12,-5,-13,-4,-13,-3,-13,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-46,22,-45,18,-46,17,-47,14,-47,13,-45,10,-47,8,-47,7,-47,3,-47,1,-45,0,-48,-4,-42,-5,-46,-8,-45,-11,-44,-14,-44,-15,-43,-18,-42,-21,-41,-24,-42,-24,-40,-28,-38,-30,-38,-31,-39,-34,-37,-35,-35,-38,-37,-40,-36,-40,-33,-41,-33,-42,-33,-44,-30,-47,-32,-45,-32,-46,-32,-47,-30,-50,-29,-49,-30,-48,-30,-49,-30,-47,-28,-47,-29,-49,-26,-50,-31,-53,-27,-50,-28,-51,-32,-51,-33,-53,-34,-52,-38,-53,-42,-46,-44,-43,-49,-38,-57,-28,-61,-19,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,42,12,48,3,53,-7,53,-13,52,-14,48,-15,46,-17,44,-19,43,-21,44,-20,41,-19,41,-21,43,-21,43,-22,44,-20,43,-21,43,-22,43,-20,42,-20,45,-21,46,-20,45,-21,44,-22,45,-19,46,-18,44,-16,43,-15,44,-13,45,-13,44,-12,45,-10,46,-8,43,-5,45,-5,48,-1,42,0,42,2,43,4,43,7,44,8,43,11,41,11,40,14,41,15,41,19,39,21,39,22,36,27,38,31,36,29,34,31,34,31,32,34,31,37,32,40,31,40,30,0,0]"
CSI_DATA,277755,84:f7:03:d7:97:64,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-747685108,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-9,4,-9,3,-9,3,-9,2,-9,2,-9,1,-9,1,-9,1,-9,0,-9,0,-9,-1,-9,-1,-9,-2,-9,-2,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-9,-4,-8,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,0,0,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-8,-8,-8,-8,-8,-8,-8,-7,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-9,-8,-8,-7,-9,-8,-9,-8,-8,-9,-8,-10,-7,-10,-6,-11,-5,-12,-4,-12,-1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-34,19,-35,19,-37,17,-36,18,-36,13,-35,9,-38,11,-37,8,-38,8,-36,5,-36,3,-37,2,-35,-1,-37,-3,-37,-4,-35,-8,-38,-10,-35,-11,-35,-13,-35,-16,-36,-15,-33,-17,-34,-20,-32,-22,-32,-25,-31,-23,-30,-27,-30,-27,-30,-29,-30,-28,-29,-32,-28,-32,-28,-33,-26,-33,-29,-35,-28,-35,-27,-35,-25,-36,-27,-36,-25,-35,-26,-35,-25,-35,-25,-36,-25,-36,-24,-40,-24,-38,-24,-37,-26,-39,-27,-38,-28,-41,-32,-36,-33,-36,-37,-32,-39,-27,-45,-18,-50,-9,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,-2,32,-5,42,-6,39,-13,42,-17,34,-20,34,-19,33,-21,32,-22,33,-20,32,-20,31,-22,33,-21,32,-23,31,-20,33,-19,33,-20,33,-23,33,-20,35,-22,33,-21,34,-20,31,-20,34,-19,33,-19,33,-18,33,-16,33,-14,34,-13,34,-15,34,-12,35,-11,35,-9,34,-6,36,-6,33,-4,35,-4,35,1,35,1,34,3,36,6,34,8,33,11,35,10,34,12,34,14,32,15,34,19,32,19,33,22,31,23,29,25,30,25,29,27,29,30,30,29,25,0,0]"
CSI_DATA,277756,84:f7:03:d7:97:64,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-747582292,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-10,3,-9,3,-10,3,-9,2,-9,2,-10,1,-10,1,-10,0,-10,0,-9,-1,-10,-1,-10,-1,-9,-2,-9,-2,-9,-3,-10,-3,-9,-4,-9,-4,-9,-4,-9,-4,-9,-5,-9,-6,-9,-6,-8,-6,-9,-7,-9,0,0,-7,-8,-7,-8,-7,-8,-8,-8,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-9,-8,-9,-8,-8,-8,-9,-8,-9,-9,-8,-10,-8,-10,-7,-11,-6,-12,-4,-12,-3,-13,-1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-39,20,-37,17,-39,19,-36,18,-37,17,-38,11,-38,9,-37,7,-39,7,-37,5,-39,5,-38,2,-39,0,-38,-2,-38,-6,-36,-6,-38,-10,-37,-11,-38,-11,-37,-14,-36,-15,-35,-20,-36,-20,-34,-19,-35,-21,-34,-22,-32,-25,-32,-27,-33,-26,-33,-28,-32,-30,-33,-32,-33,-33,-32,-31,-32,-32,-32,-32,-32,-34,-31,-35,-32,-34,-30,-33,-31,-33,-29,-36,-31,-35,-30,-35,-28,-37,-29,-36,-32,-36,-31,-35,-33,-35,-35,-35,-37,-32,-42,-31,-42,-25,-45,-21,-50,-11,-51,-5,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,33,12,36,7,44,-1,43,-5,44,-7,41,-11,38,-12,38,-15,36,-17,36,-13,35,-14,36,-16,37,-17,37,-17,39,-16,36,-16,36,-15,36,-14,36,-15,37,-15,39,-16,36,-15,38,-15,40,-13,37,-14,38,-12,38,-13,38,-11,39,-8,37,-8,37,-6,39,-5,36,-5,38,-4,37,-3,37,-1,36,3,36,4,37,6,37,6,37,10,35,10,34,13,34,13,34,15,36,17,33,18,32,22,32,23,33,24,31,26,30,28,30,28,28,30,27,34,28,33,25,0,0]"
CSI_DATA,277757,84:f7:03:d7:97:64,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-747485084,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-8,6,-8,6,-8,5,-9,5,-8,4,-9,3,-9,3,-9,2,-9,3,-9,2,-9,1,-9,1,-9,1,-9,0,-9,-1,-10,-1,-10,-2,-10,-2,-9,-2,-9,-2,-10,-3,-10,-3,-10,-4,-10,-4,-10,-5,-10,0,0,-5,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-9,-7,-9,-7,-9,-7,-10,-6,-9,-6,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-10,-7,-10,-7,-11,-6,-11,-5,-12,-4,-13,-2,-13,-1,-13,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-26,32,-29,31,-32,30,-31,28,-31,26,-31,24,-34,23,-33,20,-33,19,-34,19,-36,17,-36,16,-36,11,-36,9,-37,7,-39,4,-41,1,-38,0,-38,0,-39,-3,-39,-3,-40,-7,-40,-9,-39,-10,-39,-12,-39,-13,-39,-16,-40,-19,-39,-19,-40,-20,-39,-22,-37,-21,-39,-21,-40,-22,-39,-23,-39,-25,-40,-23,-39,-23,-40,-23,-39,-24,-39,-27,-37,-27,-38,-27,-37,-26,-39,-30,-39,-26,-39,-29,-39,-28,-39,-25,-45,-25,-46,-23,-49,-18,-51,-12,-50,-10,-52,-2,-55,9,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,37,-10,39,-18,41,-23,39,-27,36,-30,30,-28,30,-29,28,-31,25,-31,24,-28,25,-28,24,-32,27,-31,25,-31,26,-31,24,-30,24,-30,26,-33,27,-29,25,-33,25,-31,28,-30,26,-29,28,-29,30,-26,29,-26,29,-24,29,-25,29,-26,30,-24,32,-22,33,-21,31,-19,31,-20,32,-17,33,-15,32,-13,35,-10,36,-8,36,-7,37,-6,36,-5,36,-1,38,-1,36,0,37,2,38,4,38,7,38,11,38,14,37,13,37,13,39,16,36,20,36,21,36,21,37,0,0]"
CSI_DATA,277758,84:f7:03:d7:97:64,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-747384420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,1,8,1,8,2,8,2,8,3,7,3,7,4,7,4,6,4,7,5,6,5,6,5,5,6,5,6,5,6,4,7,4,7,4,7,3,8,3,8,3,8,3,8,2,9,2,9,2,0,0,9,1,9,1,9,1,10,1,10,0,9,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,-1,10,-1,10,-1,10,0,11,0,11,0,11,0,11,1,11,2,11,4,10,5,10,7,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,38,-5,39,-3,38,1,38,0,37,3,37,4,38,5,37,8,38,8,33,11,32,14,32,15,32,17,30,17,30,19,30,23,27,21,27,23,24,28,23,28,20,26,20,31,19,32,16,33,19,33,16,35,14,36,13,38,13,38,10,38,11,37,9,40,10,42,7,41,6,41,6,42,6,42,8,44,4,43,1,41,4,44,4,44,3,42,3,42,3,46,2,42,1,46,5,45,4,47,5,48,5,48,9,48,16,49,22,44,26,40,32,31,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-31,-17,-34,-11,-43,-5,-42,0,-42,1,-42,2,-41,4,-40,4,-38,10,-41,7,-38,9,-37,10,-38,9,-39,8,-35,6,-39,6,-36,7,-38,7,-39,6,-38,6,-39,5,-37,5,-39,6,-40,5,-39,2,-40,2,-38,1,-36,0,-41,0,-39,-2,-38,-3,-39,-5,-37,-6,-36,-9,-37,-9,-33,-12,-36,-11,-33,-15,-32,-15,-32,-17,-30,-19,-29,-21,-28,-21,-28,-22,-26,-29,-22,-27,-24,-31,-23,-28,-21,-33,-24,-34,-20,-31,-17,-33,-16,-34,-16,-36,-15,-36,-14,-39,-13,0,0]"
CSI_DATA,277759,84:f7:03:d7:97:64,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-747280911,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-10,-4,-10,-5,-9,-5,-9,-5,-9,-5,-9,-6,-9,-6,-8,-6,-8,-7,-7,-7,-7,-7,-7,-8,-6,-8,-6,-8,-5,-9,-5,-9,-5,-9,-5,-9,-4,-10,-4,-10,-4,-10,-3,-10,-3,-10,-2,-11,-2,-11,-2,0,0,-11,-2,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,0,-11,0,-11,-1,-11,0,-11,0,-11,0,-11,0,-11,0,-12,0,-12,0,-12,-1,-12,-1,-13,-1,-13,-2,-13,-3,-12,-5,-12,-6,-11,-8,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-43,-8,-44,-8,-41,-13,-41,-13,-39,-15,-37,-16,-38,-19,-37,-20,-36,-22,-34,-23,-32,-23,-34,-25,-29,-27,-30,-29,-28,-30,-25,-32,-25,-31,-22,-32,-20,-35,-19,-37,-17,-36,-16,-37,-15,-39,-14,-38,-11,-40,-9,-40,-7,-44,-8,-41,-7,-43,-2,-43,-3,-45,0,-45,-2,-45,0,-45,2,-46,1,-46,1,-47,0,-48,2,-45,2,-46,6,-45,5,-46,4,-45,4,-45,5,-47,6,-46,5,-48,4,-49,6,-50,3,-52,2,-52,-2,-55,-7,-55,-10,-52,-19,-49,-26,-40,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,21,30,26,25,35,18,38,13,39,11,40,11,41,8,39,7,39,7,38,5,37,6,38,6,39,2,37,4,38,5,39,8,38,8,38,6,39,6,39,6,40,7,38,10,40,10,41,8,40,9,39,11,37,13,37,12,37,14,34,15,35,16,34,17,32,16,32,18,31,21,30,22,29,24,27,24,26,25,26,27,26,28,23,30,20,34,21,32,19,32,15,33,16,36,12,39,12,38,13,39,8,39,6,40,4,41,3,43,1,41,2,45,-3,0,0]"
